端口号,电池组号,模块类型,模块编号,校准内容,导出值,导出时间,导入值
XBUS3,1,内阻采集模块,1,电压0,12.141,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,1,内阻1,30.000,2023-12-29 17:34:31,
XBUS3,1,内阻采集模块,1,温度2,29.5,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,2,电压0,12.137,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,2,内阻1,30.000,2023-12-29 17:34:34,
XBUS3,1,内阻采集模块,2,温度2,29.6,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,3,电压0,11.980,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,3,内阻1,30.000,2023-12-29 17:34:36,
XBUS3,1,内阻采集模块,3,温度2,29.1,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,4,电压0,12.093,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,4,内阻1,30.000,2023-12-29 17:34:39,
XBUS3,1,内阻采集模块,4,温度2,29.5,2023-12-29 17:37:08,
XBUS3,1,内阻采集模块,5,电压0,12.058,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,5,内阻1,30.000,2023-12-29 17:34:42,
XBUS3,1,内阻采集模块,5,温度2,28.8,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,6,电压0,12.037,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,6,内阻1,30.000,2023-12-29 17:34:44,
XBUS3,1,内阻采集模块,6,温度2,29.3,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,7,电压0,11.903,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,7,内阻1,30.000,2023-12-29 17:34:47,
XBUS3,1,内阻采集模块,7,温度2,29.8,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,8,电压0,12.053,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,8,内阻1,30.000,2023-12-29 17:34:50,
XBUS3,1,内阻采集模块,8,温度2,30.4,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,9,电压0,12.131,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,9,内阻1,30.000,2023-12-29 17:34:52,
XBUS3,1,内阻采集模块,9,温度2,30.6,2023-12-29 17:37:09,
XBUS3,1,内阻采集模块,10,电压0,12.128,2023-12-29 17:37:10,
XBUS3,1,内阻采集模块,10,内阻1,30.000,2023-12-29 17:34:55,
XBUS3,1,内阻采集模块,10,温度2,30.6,2023-12-29 17:37:10,
XBUS3,2,内阻采集模块,1,电压0,12.032,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,1,内阻1,-,2023-12-29 17:31:46,
XBUS3,2,内阻采集模块,1,温度2,30.9,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,2,电压0,12.123,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,2,内阻1,-,2023-12-29 17:31:46,
XBUS3,2,内阻采集模块,2,温度2,28.2,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,3,电压0,12.360,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,3,内阻1,-,2023-12-29 17:31:47,
XBUS3,2,内阻采集模块,3,温度2,30.9,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,4,电压0,12.116,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,4,内阻1,-,2023-12-29 17:31:47,
XBUS3,2,内阻采集模块,4,温度2,31.0,2023-12-29 17:37:46,
XBUS3,2,内阻采集模块,5,电压0,11.997,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,5,内阻1,-,2023-12-29 17:31:47,
XBUS3,2,内阻采集模块,5,温度2,28.1,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,6,电压0,12.012,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,6,内阻1,-,2023-12-29 17:31:47,
XBUS3,2,内阻采集模块,6,温度2,31.5,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,7,电压0,12.042,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,7,内阻1,-,2023-12-29 17:31:48,
XBUS3,2,内阻采集模块,7,温度2,28.5,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,8,电压0,12.037,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,8,内阻1,-,2023-12-29 17:31:48,
XBUS3,2,内阻采集模块,8,温度2,30.6,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,9,电压0,12.004,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,9,内阻1,-,2023-12-29 17:31:49,
XBUS3,2,内阻采集模块,9,温度2,30.0,2023-12-29 17:37:47,
XBUS3,2,内阻采集模块,10,电压0,12.073,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,10,内阻1,-,2023-12-29 17:31:49,
XBUS3,2,内阻采集模块,10,温度2,29.8,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,11,电压0,12.012,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,11,内阻1,-,2023-12-29 17:31:49,
XBUS3,2,内阻采集模块,11,温度2,29.4,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,12,电压0,12.029,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,12,内阻1,-,2023-12-29 17:31:50,
XBUS3,2,内阻采集模块,12,温度2,30.4,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,13,电压0,12.119,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,13,内阻1,-,2023-12-29 17:31:50,
XBUS3,2,内阻采集模块,13,温度2,29.9,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,14,电压0,12.116,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,14,内阻1,-,2023-12-29 17:31:51,
XBUS3,2,内阻采集模块,14,温度2,29.5,2023-12-29 17:37:48,
XBUS3,2,内阻采集模块,15,电压0,11.916,2023-12-29 17:37:51,
XBUS3,2,内阻采集模块,15,内阻1,-,2023-12-29 17:31:51,
XBUS3,2,内阻采集模块,15,温度2,29.4,2023-12-29 17:37:51,
XBUS3,2,内阻采集模块,16,电压0,11.920,2023-12-29 17:37:52,
XBUS3,2,内阻采集模块,16,内阻1,-,2023-12-29 17:31:52,
XBUS3,2,内阻采集模块,16,温度2,28.2,2023-12-29 17:37:52,
XBUS3,2,内阻采集模块,17,电压0,12.109,2023-12-29 17:37:52,
XBUS3,2,内阻采集模块,17,内阻1,-,2023-12-29 17:31:52,
XBUS3,2,内阻采集模块,17,温度2,30.3,2023-12-29 17:37:52,
